group,workload,sla,ttft_s,tpot_s,variant,shift,intensity,status,evaluator_safe,reference_safe,events,runtime_s,first_violation,reference_violating_requests,reference_violating_fraction
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,0.0095136569,ok,True,True,711,0.021996600029524416,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.0067271713,ok,True,True,711,0.021710500004701316,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.0095136569,ok,True,True,711,0.027100500010419637,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.0095136569,ok,True,True,711,0.02478559996234253,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,5.7926187515,ok,False,True,24,0.003693699953146279,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.397287898676869,""limit"":5.0,""time_s"":14.319022914251256,""side"":""post"",""num_prefill"":3,""num_decode"":9}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,5.7926187515,ok,False,True,23,0.0030058000120334327,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.306482951824044,""limit"":5.0,""time_s"":14.319022914251256,""side"":""post"",""num_prefill"":3,""num_decode"":9}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.004,ok,True,True,711,0.0413838000386022,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.016,ok,True,True,711,0.04285250004613772,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.512,ok,True,True,711,0.16038459999253973,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,16.384,ok,False,False,8,0.0006712999893352389,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00002"",""required"":5.521267783841625,""limit"":5.0,""time_s"":9.14794921875,""side"":""post"",""num_prefill"":6,""num_decode"":1}",20,0.45454545454545453
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.8610779292,ok,False,True,91,0.013276199984829873,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.1757640864673835,""limit"":5.0,""time_s"":60.63107960217359,""side"":""post"",""num_prefill"":3,""num_decode"":10}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,1.024,ok,False,True,84,0.012281999981496483,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.741680586055928,""limit"":5.0,""time_s"":52.177734375,""side"":""post"",""num_prefill"":3,""num_decode"":11}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.064,ok,True,True,711,0.05270800000289455,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.0067271713,ok,True,True,711,0.02262290002545342,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,1.024,ok,False,True,81,0.012011800019536167,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.542682441618761,""limit"":5.0,""time_s"":52.177734375,""side"":""post"",""num_prefill"":3,""num_decode"":11}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.0067271713,ok,True,True,711,0.021974299976136535,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.0056568542,ok,True,True,711,0.02331879996927455,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,0.256,ok,True,True,711,0.09768020000774413,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.3044370215,ok,True,True,711,0.10428769997088239,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.0056568542,ok,True,True,711,0.021946099994238466,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,0.8610779292,ok,False,True,94,0.016308800026308745,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.274850131040938,""limit"":5.0,""time_s"":60.63107960217359,""side"":""post"",""num_prefill"":3,""num_decode"":10}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.3044370215,ok,True,True,711,0.11030830000527203,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.3044370215,ok,True,True,711,0.12801400001626462,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,0.362038672,ok,True,True,711,0.13028390001272783,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.0113137085,ok,True,True,711,0.021620599960442632,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.001,ok,True,True,711,0.032607999979518354,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.0113137085,ok,True,True,711,0.0401677000336349,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,11.585237503,ok,False,False,12,0.0011199000291526318,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.0945918447981935,""limit"":5.0,""time_s"":10.089502372500476,""side"":""post"",""num_prefill"":4,""num_decode"":4}",8,0.18181818181818182
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,8.192,ok,False,True,20,0.0026565000298433006,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":6.11169296406596,""limit"":5.0,""time_s"":12.32177734375,""side"":""post"",""num_prefill"":4,""num_decode"":8}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.0113137085,ok,True,True,711,0.023371600022073835,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,2.8963093757,ok,False,True,38,0.005863099999260157,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.083735329755746,""limit"":5.0,""time_s"":22.778063998016563,""side"":""post"",""num_prefill"":3,""num_decode"":11}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.008,ok,True,True,711,0.02395020000403747,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,2.048,ok,False,True,52,0.008155499992426485,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.71105049532332,""limit"":5.0,""time_s"":29.47265625,""side"":""post"",""num_prefill"":3,""num_decode"":11}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,65.536,ok,False,False,10,0.000915899989195168,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00008"",""required"":11.269506846322814,""limit"":5.0,""time_s"":8.034140039062502,""side"":""post"",""num_prefill"":8,""num_decode"":1}",30,0.6818181818181818
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,65.536,ok,False,False,10,0.0015614000149071217,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00008"",""required"":11.420983701162582,""limit"":5.0,""time_s"":8.034140039062502,""side"":""post"",""num_prefill"":8,""num_decode"":1}",29,0.6590909090909091
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.0056568542,ok,True,True,711,0.02242550003575161,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,0.3044370215,ok,True,True,711,0.10338909999700263,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,1.4481546879,ok,False,True,68,0.010951599979307503,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":6.284406248738843,""limit"":5.0,""time_s"":39.09192894396043,""side"":""post"",""num_prefill"":3,""num_decode"":11}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,0.004,ok,True,True,711,0.041804299980867654,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.004,ok,True,True,711,0.04239770001731813,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.362038672,ok,True,True,711,0.12707009998848662,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,1.4481546879,ok,False,True,66,0.009652100037783384,"{""kind"":""network"",""object"":""fast-0"",""required"":1932538371.174382,""limit"":1250000000.0,""time_s"":38.57402846946928,""side"":""post"",""num_prefill"":3,""num_decode"":10}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,4.096,ok,False,True,29,0.0042752999579533935,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.5402110509557305,""limit"":5.0,""time_s"":17.75390625,""side"":""post"",""num_prefill"":3,""num_decode"":10}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,0.7240773439,ok,True,True,711,0.21509539999533445,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.016,ok,True,True,711,0.03820329997688532,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,2,0.8610779292,ok,False,True,90,0.013650800043251365,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.1262220053077465,""limit"":5.0,""time_s"":60.63107960217359,""side"":""post"",""num_prefill"":3,""num_decode"":10}",0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-1,11.585237503,ok,False,False,12,0.0013005000073462725,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.166465512761909,""limit"":5.0,""time_s"":10.089502372500476,""side"":""post"",""num_prefill"":4,""num_decode"":4}",8,0.18181818181818182
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,1,0.7240773439,ok,True,True,711,0.2281749999965541,,0,0.0
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,-2,5.7926187515,ok,False,True,24,0.003445299982558936,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":5.4880946015337395,""limit"":5.0,""time_s"":14.319022914251256,""side"":""post"",""num_prefill"":3,""num_decode"":9}",0,0.0
