group,workload,sla,ttft_s,tpot_s,variant,selected_shift,evaluator_best_set,reference_best_set,selected_reference_rank,reference_regret,normalized_reference_quality,winner_agrees,abstention,spearman,reference_top_gap,evaluator_scores,reference_scores,best_set_overlap,incomplete_reference,mismatch_type,reference_best_capacity,selected_partition_reference_capacity,evaluator_recommended_intensity,partition_selection_loss,operating_point_loss,allocation_component,exact_reference_safe,safe_usable_load,safe_operating_point_loss,recommendation_violations,reference_nonmonotone,evaluator_nonmonotone,reference_no_safe_candidates,evaluator_no_safe_candidates,unresolved
w204-heterogeneous-fast,w204,TTFT5.2_TPOT1.2,5.2,1.2,Raw-Full,-2,[-2],[-2],1,0.0,1.0,True,False,1.0,0.0012728287,"{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}","{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}",[-2],False,agreement,0.008,0.008,0.008,0.0,0.0,0.0,True,0.008,0.0,"{""safe"":true,""max_ttft_s"":4.2801273819158085,""max_native_ttft_s"":4.491478125936628,""max_tpot_s"":0.21635074402081955,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":32.363856700016186}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT1.2,5.2,1.2,Raw-Remaining,-2,[-2],[-2],1,0.0,1.0,True,False,1.0,0.0012728287,"{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}","{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}",[-2],False,agreement,0.008,0.008,0.008,0.0,0.0,0.0,True,0.008,0.0,"{""safe"":true,""max_ttft_s"":4.2801273819158085,""max_native_ttft_s"":4.491478125936628,""max_tpot_s"":0.21635074402081955,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":32.363856700016186}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT1.2,5.2,1.2,Legacy-Full,-2,[-2],[-2],1,0.0,1.0,True,False,1.0,0.0012728287,"{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}","{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}",[-2],False,agreement,0.008,0.008,0.008,0.0,0.0,0.0,True,0.008,0.0,"{""safe"":true,""max_ttft_s"":4.2801273819158085,""max_native_ttft_s"":4.491478125936628,""max_tpot_s"":0.21635074402081955,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":32.363856700016186}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT1.2,5.2,1.2,Legacy-Remaining,-2,[-2],[-2],1,0.0,1.0,True,False,1.0,0.0012728287,"{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}","{""-2"":0.008,""-1"":0.0067271713,""0"":0.0067271713,""1"":0.0067271713,""2"":0.0067271713}",[-2],False,agreement,0.008,0.008,0.008,0.0,0.0,0.0,True,0.008,0.0,"{""safe"":true,""max_ttft_s"":4.2801273819158085,""max_native_ttft_s"":4.491478125936628,""max_tpot_s"":0.21635074402081955,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":32.363856700016186}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Raw-Full,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":0.3044370215,""-1"":0.3044370215,""0"":0.3044370215,""1"":0.3044370215,""2"":0.3044370215}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,0.3044370215,0.0,0.9628372776489258,0.9628372776489258,True,0.3044370215,0.9628372776489258,"{""safe"":true,""max_ttft_s"":4.284585755635253,""max_native_ttft_s"":5.246805218814591,""max_tpot_s"":4.287909968001888,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":29.930622200015932}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Raw-Remaining,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":0.7240773439,""-1"":0.7240773439,""0"":0.7240773439,""1"":0.7240773439,""2"":0.7240773439}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,0.7240773439,0.0,0.911611652355957,0.911611652355957,True,0.7240773439,0.911611652355957,"{""safe"":true,""max_ttft_s"":4.2648950869130475,""max_native_ttft_s"":6.391768683407041,""max_tpot_s"":4.277423942399769,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":23.933203499997035}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Full,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":0.3044370215,""-1"":0.3044370215,""0"":0.3044370215,""1"":0.3044370215,""2"":0.3044370215}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,0.3044370215,0.0,0.9628372776489258,0.9628372776489258,True,0.3044370215,0.9628372776489258,"{""safe"":true,""max_ttft_s"":4.284585755635253,""max_native_ttft_s"":5.246805218814591,""max_tpot_s"":4.287909968001888,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":29.930622200015932}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT5,5.2,5.0,Legacy-Remaining,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":0.7240773439,""-1"":0.7240773439,""0"":0.7240773439,""1"":0.7240773439,""2"":0.7240773439}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,0.7240773439,0.0,0.911611652355957,0.911611652355957,True,0.7240773439,0.911611652355957,"{""safe"":true,""max_ttft_s"":4.2648950869130475,""max_native_ttft_s"":6.391768683407041,""max_tpot_s"":4.277423942399769,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":23.933203499997035}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT10,5.2,10.0,Raw-Full,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":1.4481546879,""-1"":1.4481546879,""0"":1.4481546879,""1"":1.4481546879,""2"":1.4481546879}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,1.4481546879,0.0,0.8232233046997071,0.8232233046997071,True,1.4481546879,0.8232233046997071,"{""safe"":true,""max_ttft_s"":4.227649584050231,""max_native_ttft_s"":5.0550563733319125,""max_tpot_s"":4.245880476803554,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":21.497840200026985}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT10,5.2,10.0,Raw-Remaining,0,"[-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,1.0,0.0,"{""-2"":2.8963093757,""-1"":4.096,""0"":4.096,""1"":4.096,""2"":4.096}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,4.096,0.0,0.5,0.5,True,4.096,0.5,"{""safe"":true,""max_ttft_s"":4.220799381932761,""max_native_ttft_s"":7.4326222241047235,""max_tpot_s"":4.4424507465336704,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":21.817906100011896}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT10,5.2,10.0,Legacy-Full,0,"[-2,-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,,0.0,"{""-2"":1.4481546879,""-1"":1.4481546879,""0"":1.4481546879,""1"":1.4481546879,""2"":1.4481546879}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,1.4481546879,0.0,0.8232233046997071,0.8232233046997071,True,1.4481546879,0.8232233046997071,"{""safe"":true,""max_ttft_s"":4.227649584050231,""max_native_ttft_s"":5.0550563733319125,""max_tpot_s"":4.245880476803554,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":21.497840200026985}",False,False,[],[],True
w204-heterogeneous-fast,w204,TTFT5.2_TPOT10,5.2,10.0,Legacy-Remaining,0,"[-1,0,1,2]","[-1,0,1,2]",1,0.0,1.0,True,False,1.0,0.0,"{""-2"":2.8963093757,""-1"":4.096,""0"":4.096,""1"":4.096,""2"":4.096}","{""-2"":5.7926187515,""-1"":8.192,""0"":8.192,""1"":8.192,""2"":8.192}","[-1,0,1,2]",False,agreement,8.192,8.192,4.096,0.0,0.5,0.5,True,4.096,0.5,"{""safe"":true,""max_ttft_s"":4.220799381932761,""max_native_ttft_s"":7.4326222241047235,""max_tpot_s"":4.4424507465336704,""violating_requests"":0,""request_count"":44,""violating_request_fraction"":0.0,""max_ttft_excess_s"":0.0,""max_tpot_excess_s"":0.0,""max_normalized_excess"":0.0,""drained"":true,""runtime_s"":21.817906100011896}",False,False,[],[],True
