case_id,group,role,workload,duration_s,interval_offset,seed,kind,shift,regime,link,ttft_s,tpot_s,intensity,status,evaluator_safe,reference_safe,evaluator_first_violation,evaluator_all_first_violations,evaluator_drained,evaluator_runtime_s,reference_cache_key,reference_access_wall_s,reference_was_cached,workload_fingerprint,scaled_workload_fingerprint,partition_fingerprint,profile_fingerprint,baseline_sha256,attempts,reference_max_ttft_s,reference_max_native_ttft_s,reference_max_tpot_s,reference_violating_requests,reference_request_count,reference_violating_request_fraction,reference_max_ttft_excess_s,reference_max_tpot_excess_s,reference_max_normalized_excess,reference_drained,reference_runtime_s,execution_host,reference_runtime_origin,disagreement
h106-o1100-d120-heterogeneous-slow-prefill-shift2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,2,prefill,slow,5.2,10.0,0.128,ok,True,True,,[],True,0.0822331000235863,3f05eb88c4c537175e9659bf36d25af05a87c17b3ea669233bd5f4fabe5f6130,48.00862819998292,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,35d817f6cd9becd4cb34777b4d28ea673b22f51257b9eabaf57fc0c2cdbffd94,28c1988a16176606b98bb698f364a8186a22f6fcf05c5eb9216ed183457dfb0d,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":48.00862819998292}]",5.14225876016025,5.379484788964821,5.13659499762844,0,49,0.0,0.0,0.0,0.0,True,40.46544309996534,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift-2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-2,decode,slow,5.2,0.3,0.1522185107,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.390068585953453,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.390068585953453,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.00039900001138448715,f47093ae18bd9d8b20078cffaae1e9628b4f866deff596a0f81a1a1b1f208b4a,48.4393723999965,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,b657e2c04ccdd3c497df59aa9f10bb2206ff4463bd44e14b424037095dae77a0,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":48.4393723999965}]",5.277938760160571,5.489564788965201,5.207895240841826,40,49,0.8163265306122449,0.07793876016057055,4.907895240841826,16.359650802806087,True,39.92219239997212,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift-2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-2,prefill,slow,5.2,10.0,0.1522185107,ok,False,False,"{""kind"":""network"",""object"":""slow-0"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}","[{""kind"":""network"",""object"":""slow-0"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-1"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-2"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-3"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-4"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-5"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-6"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}]",False,0.034929600020404905,f47093ae18bd9d8b20078cffaae1e9628b4f866deff596a0f81a1a1b1f208b4a,48.4393723999965,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,b657e2c04ccdd3c497df59aa9f10bb2206ff4463bd44e14b424037095dae77a0,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":48.4393723999965}]",5.277938760160571,5.489564788965201,5.207895240841826,1,49,0.02040816326530612,0.07793876016057055,0.0,0.014988223107802012,True,39.92219239997212,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift-1,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-1,decode,slow,5.2,0.3,0.1522185107,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3804525859534538,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3804525859534538,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.0004130000015720725,232b90b272f0add383ff7cbda3a425d8d0af1d9371fe3218877444f196d4050f,49.479339899960905,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,2ce50f2ac9bfaaa2ad42bf9ba205035e3c430ac9b5b04034d9a8df27e2452cfb,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.479339899960905}]",5.254817282987692,5.472843311792308,5.147173823999656,40,49,0.8163265306122449,0.05481728298769184,4.847173823999656,16.157246079998853,True,41.01726160000544,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift-1,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-1,prefill,slow,5.2,10.0,0.1522185107,ok,False,False,"{""kind"":""network"",""object"":""slow-0"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}","[{""kind"":""network"",""object"":""slow-0"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-1"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-2"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-3"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-4"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-5"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-6"",""required"":332423051.7676968,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}]",False,0.03706489998148754,232b90b272f0add383ff7cbda3a425d8d0af1d9371fe3218877444f196d4050f,49.479339899960905,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,2ce50f2ac9bfaaa2ad42bf9ba205035e3c430ac9b5b04034d9a8df27e2452cfb,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.479339899960905}]",5.254817282987692,5.472843311792308,5.147173823999656,1,49,0.02040816326530612,0.05481728298769184,0.0,0.010541785189940756,True,41.01726160000544,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift0,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,0,decode,slow,5.2,0.3,0.1522185107,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3708365859534535,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3708365859534535,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.0004331000382080674,91ff82fa060d00ad3faab256d981b738125a0809382f4743a6333721894ef49e,49.163044599990826,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,146b774035d3594d13372061734e07a5aadc16969e610aefda5a8204a859ed70,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.163044599990826}]",5.2100987601604105,5.434524788965011,5.117899618487404,40,49,0.8163265306122449,0.010098760160410336,4.817899618487404,16.059665394958014,True,40.73570189997554,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift0,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,0,prefill,slow,5.2,10.0,0.1522185107,ok,False,False,"{""kind"":""network"",""object"":""slow-0"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}","[{""kind"":""network"",""object"":""slow-0"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-1"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-2"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-3"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-4"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-5"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-6"",""required"":317144178.6749424,""limit"":312500000.0,""time_s"":316.3361557622965,""side"":""post"",""num_prefill"":1,""num_decode"":3}]",False,0.03796929999953136,91ff82fa060d00ad3faab256d981b738125a0809382f4743a6333721894ef49e,49.163044599990826,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,146b774035d3594d13372061734e07a5aadc16969e610aefda5a8204a859ed70,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.163044599990826}]",5.2100987601604105,5.434524788965011,5.117899618487404,1,49,0.02040816326530612,0.010098760160410336,0.0,0.0019420692616174406,True,40.73570189997554,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift1,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,1,decode,slow,5.2,0.3,0.1522185107,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3612205859534536,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.3612205859534536,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.0003992000129073858,ea462d29d975ee798f5c21e52a8f6aa7ae9e2e11e26ca0c8e0df1ca578ee3fb2,48.17535669996869,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,ba13ef36550060e3f7a4b4667f50a991e27998153d38ea216eeabaf182674e2f,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":48.17535669996869}]",5.195203477320722,5.426029506125308,5.1955656160041075,41,49,0.8367346938775511,0.0,4.895565616004108,16.318552053347027,True,40.02255440002773,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift1,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,1,prefill,slow,5.2,10.0,0.1522185107,ok,True,True,,[],True,0.10359489999245852,ea462d29d975ee798f5c21e52a8f6aa7ae9e2e11e26ca0c8e0df1ca578ee3fb2,48.17535669996869,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,ba13ef36550060e3f7a4b4667f50a991e27998153d38ea216eeabaf182674e2f,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":48.17535669996869}]",5.195203477320722,5.426029506125308,5.1955656160041075,0,49,0.0,0.0,0.0,0.0,True,40.02255440002773,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,2,decode,slow,5.2,0.3,0.1522185107,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.351604585953454,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.351604585953454,""limit"":0.3,""time_s"":7.569503245047844,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.0004543000250123441,4a759765e5a15534cf8504f2095dddc91c4826876ff98d55c4575daf6f604078,50.10557409998728,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,28c1988a16176606b98bb698f364a8186a22f6fcf05c5eb9216ed183457dfb0d,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":50.10557409998728}]",5.164764792510714,5.401990821315285,5.140150687999328,44,49,0.8979591836734694,0.0,4.840150687999328,16.13383562666443,True,41.308236700017005,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,2,prefill,slow,5.2,10.0,0.1522185107,ok,True,True,,[],True,0.08616259996779263,4a759765e5a15534cf8504f2095dddc91c4826876ff98d55c4575daf6f604078,50.10557409998728,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,3753308e99d161198c30318257d615a2aa751d7e3d16afc9d89e7aa738cfeb07,28c1988a16176606b98bb698f364a8186a22f6fcf05c5eb9216ed183457dfb0d,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":50.10557409998728}]",5.164764792510714,5.401990821315285,5.140150687999328,0,49,0.0,0.0,0.0,0.0,True,41.308236700017005,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-decode-shift-2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-2,decode,slow,5.2,0.3,0.1589577999,ok,False,False,"{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.390068585953453,""limit"":0.3,""time_s"":7.290977860973779,""side"":""post"",""num_prefill"":1,""num_decode"":1}","[{""kind"":""sla_time"",""object"":""decode"",""request_id"":""azure-00000"",""required"":2.390068585953453,""limit"":0.3,""time_s"":7.290977860973779,""side"":""post"",""num_prefill"":1,""num_decode"":1}]",False,0.00040880002779886127,e398fb42f083a5e888f5ba9ac80a8d737e41097d30d7b4fea657a0d59b1c0b5d,49.507649500039406,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,ec57d75d299e3534acc75882c0d6cdef767b4dfda8c90761621ffe9a448c2aad,b657e2c04ccdd3c497df59aa9f10bb2206ff4463bd44e14b424037095dae77a0,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.507649500039406}]",5.299144754093452,5.510770782898082,5.273746124804522,40,49,0.8163265306122449,0.09914475409345158,4.9737461248045225,16.579153749348407,True,41.23867380002048,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
h106-o1100-d120-heterogeneous-slow-prefill-shift-2,h106-o1100-d120-heterogeneous-slow,primary,h106-o1100-d120,120,1100,106,heterogeneous,-2,prefill,slow,5.2,10.0,0.1589577999,ok,False,False,"{""kind"":""network"",""object"":""slow-0"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3}","[{""kind"":""network"",""object"":""slow-0"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-1"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-2"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-3"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-4"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-5"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3},{""kind"":""network"",""object"":""slow-6"",""required"":349248866.71961814,""limit"":312500000.0,""time_s"":302.9669373267414,""side"":""post"",""num_prefill"":1,""num_decode"":3}]",False,0.041371700004674494,e398fb42f083a5e888f5ba9ac80a8d737e41097d30d7b4fea657a0d59b1c0b5d,49.507649500039406,False,a9392ae2dcb654273e12717aafeb6e32f31621289c9beaa659312490e267c033,ec57d75d299e3534acc75882c0d6cdef767b4dfda8c90761621ffe9a448c2aad,b657e2c04ccdd3c497df59aa9f10bb2206ff4463bd44e14b424037095dae77a0,cfa10f4b4b56dfb3fadb07e503e6a14a3a19942c30391a5403f20d21129608c9,4f186748f3fb5940179e833ffe68cf463bb8b9d1dbbd16926490062065669b15,"[{""part"":""reference"",""attempt"":1,""status"":""ok"",""wall_s"":49.507649500039406}]",5.299144754093452,5.510770782898082,5.273746124804522,1,49,0.02040816326530612,0.09914475409345158,0.0,0.019066298864125253,True,41.23867380002048,"{""system"":""Windows"",""machine"":""AMD64"",""python"":""3.12.10"",""cpu_logical"":20,""memory_bytes"":34164097024}",current_host,agreement
