grid_version,workload,candidate,SLA,scope,aggregation,BS,BU,O,C,unknown,scheduled,decidable,E_approved,unverified_approval,optimistic_approval_fraction,optimistic_approval_fraction_numerator,optimistic_approval_fraction_denominator,optimistic_approval_fraction_na_reason,reference_safe_missed_fraction,reference_safe_missed_fraction_numerator,reference_safe_missed_fraction_denominator,reference_safe_missed_fraction_na_reason,false_positive_rate,false_positive_rate_numerator,false_positive_rate_denominator,false_positive_rate_na_reason,E_approval_coverage,E_approval_coverage_numerator,E_approval_coverage_denominator,E_approval_coverage_na_reason,both_decision_coverage,both_decision_coverage_numerator,both_decision_coverage_denominator,both_decision_coverage_na_reason,BS_fraction,BS_fraction_numerator,BS_fraction_denominator,BS_fraction_na_reason,BU_fraction,BU_fraction_numerator,BU_fraction_denominator,BU_fraction_na_reason,O_fraction,O_fraction_numerator,O_fraction_denominator,O_fraction_na_reason,C_fraction,C_fraction_numerator,C_fraction_denominator,C_fraction_na_reason,attainment_mean_bias,attainment_MAE,attainment_P90_absolute,attainment_na_reason,subset_status,optimistic_approval_fraction_valid_workloads,optimistic_approval_fraction_valid_candidates,reference_safe_missed_fraction_valid_workloads,reference_safe_missed_fraction_valid_candidates,false_positive_rate_valid_workloads,false_positive_rate_valid_candidates,E_approval_coverage_valid_workloads,E_approval_coverage_valid_candidates,both_decision_coverage_valid_workloads,both_decision_coverage_valid_candidates,BS_fraction_valid_workloads,BS_fraction_valid_candidates,BU_fraction_valid_workloads,BU_fraction_valid_candidates,O_fraction_valid_workloads,O_fraction_valid_candidates,C_fraction_valid_workloads,C_fraction_valid_candidates,attainment_valid_workloads,attainment_valid_candidates
G0,h106,ALL,S3,latency_only,pooled_counts,0,185,0,0,0,185,185,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,185,,0.0,0,185,,1.0,185,185,,0.0,0,185,,1.0,185,185,,0.0,0,185,,0.0,0,185,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S3,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S3,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S3,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G0,h106,-2,S4,service,candidate_raw_counts,18,17,0,2,26,63,37,18,0,0.0,0,18,,0.1,2,20,,0.0,0,17,,0.2857142857142857,18,63,,0.5873015873015873,37,63,,0.4864864864864865,18,37,,0.4594594594594595,17,37,,0.0,0,37,,0.05405405405405406,2,37,,-0.07887479316050744,0.08549365692222835,0.30612244897959184,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S4,service,candidate_raw_counts,14,18,0,5,26,63,37,14,0,0.0,0,14,,0.2631578947368421,5,19,,0.0,0,18,,0.2222222222222222,14,63,,0.5873015873015873,37,63,,0.3783783783783784,14,37,,0.4864864864864865,18,37,,0.0,0,37,,0.13513513513513514,5,37,,-0.075565361279647,0.07777164920022063,0.3469387755102041,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S4,service,candidate_raw_counts,13,22,0,2,26,63,37,13,0,0.0,0,13,,0.13333333333333333,2,15,,0.0,0,22,,0.20634920634920634,13,63,,0.5873015873015873,37,63,,0.35135135135135137,13,37,,0.5945945945945946,22,37,,0.0,0,37,,0.05405405405405406,2,37,,-0.04743519029233315,0.05736348593491451,0.2040816326530612,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S4,service,candidate_raw_counts,12,24,0,1,26,63,37,12,0,0.0,0,12,,0.07692307692307693,1,13,,0.0,0,24,,0.19047619047619047,12,63,,0.5873015873015873,37,63,,0.32432432432432434,12,37,,0.6486486486486487,24,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.041919470490899065,0.049641478212906785,0.20408163265306123,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S4,service,candidate_raw_counts,12,25,0,0,26,63,37,12,0,0.0,0,12,,0.0,0,12,,0.0,0,25,,0.19047619047619047,12,63,,0.5873015873015873,37,63,,0.32432432432432434,12,37,,0.6756756756756757,25,37,,0.0,0,37,,0.0,0,37,,-0.028681742967457253,0.03861003861003861,0.163265306122449,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,service,pooled_counts,69,106,0,10,130,315,185,69,0,0.0,0,69,,0.12658227848101267,10,79,,0.0,0,106,,0.21904761904761905,69,315,,0.5873015873015873,185,315,,0.372972972972973,69,185,,0.572972972972973,106,185,,0.0,0,185,,0.05405405405405406,10,185,,-0.05449531163816878,0.06177606177606178,0.20408163265306123,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.11468286099865047,,,,0.0,,,,0.21904761904761905,,,,0.5873015873015873,,,,0.372972972972973,,,,0.572972972972973,,,,0.0,,,,0.05405405405405406,,,,-0.05449531163816878,0.06177606177606178,0.20408163265306123,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S4,latency_only,candidate_raw_counts,18,17,0,2,0,37,37,18,0,0.0,0,18,,0.1,2,20,,0.0,0,17,,0.4864864864864865,18,37,,1.0,37,37,,0.4864864864864865,18,37,,0.4594594594594595,17,37,,0.0,0,37,,0.05405405405405406,2,37,,-0.07887479316050744,0.08549365692222835,0.30612244897959184,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S4,latency_only,candidate_raw_counts,14,18,0,5,0,37,37,14,0,0.0,0,14,,0.2631578947368421,5,19,,0.0,0,18,,0.3783783783783784,14,37,,1.0,37,37,,0.3783783783783784,14,37,,0.4864864864864865,18,37,,0.0,0,37,,0.13513513513513514,5,37,,-0.075565361279647,0.07777164920022063,0.3469387755102041,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S4,latency_only,candidate_raw_counts,13,22,0,2,0,37,37,13,0,0.0,0,13,,0.13333333333333333,2,15,,0.0,0,22,,0.35135135135135137,13,37,,1.0,37,37,,0.35135135135135137,13,37,,0.5945945945945946,22,37,,0.0,0,37,,0.05405405405405406,2,37,,-0.04743519029233315,0.05736348593491451,0.2040816326530612,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S4,latency_only,candidate_raw_counts,12,24,0,1,0,37,37,12,0,0.0,0,12,,0.07692307692307693,1,13,,0.0,0,24,,0.32432432432432434,12,37,,1.0,37,37,,0.32432432432432434,12,37,,0.6486486486486487,24,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.041919470490899065,0.049641478212906785,0.20408163265306123,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S4,latency_only,candidate_raw_counts,12,25,0,0,0,37,37,12,0,0.0,0,12,,0.0,0,12,,0.0,0,25,,0.32432432432432434,12,37,,1.0,37,37,,0.32432432432432434,12,37,,0.6756756756756757,25,37,,0.0,0,37,,0.0,0,37,,-0.028681742967457253,0.03861003861003861,0.163265306122449,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,latency_only,pooled_counts,69,106,0,10,0,185,185,69,0,0.0,0,69,,0.12658227848101267,10,79,,0.0,0,106,,0.372972972972973,69,185,,1.0,185,185,,0.372972972972973,69,185,,0.572972972972973,106,185,,0.0,0,185,,0.05405405405405406,10,185,,-0.05449531163816878,0.06177606177606178,0.20408163265306123,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.11468286099865047,,,,0.0,,,,0.372972972972973,,,,1.0,,,,0.372972972972973,,,,0.572972972972973,,,,0.0,,,,0.05405405405405406,,,,-0.05449531163816878,0.06177606177606178,0.20408163265306123,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S4,near_boundary,candidate_raw_counts,0,0,0,2,0,2,2,0,0,,0,0,zero denominator,1.0,2,2,,,0,0,zero denominator,0.0,0,2,,1.0,2,2,,0.0,0,2,,0.0,0,2,,0.0,0,2,,1.0,2,2,,-0.20408163265306123,0.20408163265306123,0.2857142857142857,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S4,near_boundary,candidate_raw_counts,0,0,0,1,0,1,1,0,0,,0,0,zero denominator,1.0,1,1,,,0,0,zero denominator,0.0,0,1,,1.0,1,1,,0.0,0,1,,0.0,0,1,,0.0,0,1,,1.0,1,1,,-0.26530612244897966,0.26530612244897966,0.26530612244897966,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S4,near_boundary,candidate_raw_counts,0,3,0,2,0,5,5,0,0,,0,0,zero denominator,1.0,2,2,,0.0,0,3,,0.0,0,5,,1.0,5,5,,0.0,0,5,,0.6,3,5,,0.0,0,5,,0.4,2,5,,-0.15918367346938778,0.15918367346938778,0.22448979591836737,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,near_boundary,pooled_counts,0,3,0,5,0,8,8,0,0,,0,0,zero denominator,1.0,5,5,,0.0,0,3,,0.0,0,8,,1.0,8,8,,0.0,0,8,,0.375,3,8,,0.0,0,8,,0.625,5,8,,-0.18367346938775514,0.18367346938775514,0.2857142857142857,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S4,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,1.0,,,,0.0,,,,0.0,,,,1.0,,,,0.0,,,,0.19999999999999998,,,,0.0,,,,0.8,,,,-0.20952380952380956,0.20952380952380956,0.2857142857142857,,,0,0,1,3,1,1,1,3,1,3,1,3,1,3,1,3,1,3,1,3
G0,h106,-2,S5,service,candidate_raw_counts,26,10,1,0,26,63,37,27,0,0.037037037037037035,1,27,,0.0,0,26,,0.09090909090909091,1,11,,0.42857142857142855,27,63,,0.5873015873015873,37,63,,0.7027027027027027,26,37,,0.2702702702702703,10,37,,0.02702702702702703,1,37,,0.0,0,37,,0.03861003861003861,0.04302261445118589,0.163265306122449,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S5,service,candidate_raw_counts,24,11,2,0,26,63,37,26,0,0.07692307692307693,2,26,,0.0,0,24,,0.15384615384615385,2,13,,0.4126984126984127,26,63,,0.5873015873015873,37,63,,0.6486486486486487,24,37,,0.2972972972972973,11,37,,0.05405405405405406,2,37,,0.0,0,37,,0.06784335355763928,0.07115278543849973,0.2653061224489796,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S5,service,candidate_raw_counts,23,13,1,0,26,63,37,24,0,0.041666666666666664,1,24,,0.0,0,23,,0.07142857142857142,1,14,,0.38095238095238093,24,63,,0.5873015873015873,37,63,,0.6216216216216216,23,37,,0.35135135135135137,13,37,,0.02702702702702703,1,37,,0.0,0,37,,0.09873138444567015,0.10093767236624379,0.5306122448979592,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S5,service,candidate_raw_counts,20,13,4,0,26,63,37,24,0,0.16666666666666666,4,24,,0.0,0,20,,0.23529411764705882,4,17,,0.38095238095238093,24,63,,0.5873015873015873,37,63,,0.5405405405405406,20,37,,0.35135135135135137,13,37,,0.10810810810810811,4,37,,0.0,0,37,,0.0827357970215113,0.08383894098179813,0.36734693877551017,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S5,service,candidate_raw_counts,19,14,4,0,26,63,37,23,0,0.17391304347826086,4,23,,0.0,0,19,,0.2222222222222222,4,18,,0.36507936507936506,23,63,,0.5873015873015873,37,63,,0.5135135135135135,19,37,,0.3783783783783784,14,37,,0.10810810810810811,4,37,,0.0,0,37,,0.09376723662437948,0.09376723662437948,0.326530612244898,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,service,pooled_counts,112,61,12,0,130,315,185,124,0,0.0967741935483871,12,124,,0.0,0,112,,0.1643835616438356,12,73,,0.39365079365079364,124,315,,0.5873015873015873,185,315,,0.6054054054054054,112,185,,0.32972972972972975,61,185,,0.06486486486486487,12,185,,0.0,0,185,,0.07633756205184776,0.0785438499724214,0.326530612244898,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.09924129815434163,,,,0.0,,,,0.15474003121061944,,,,0.39365079365079364,,,,0.5873015873015873,,,,0.6054054054054054,,,,0.32972972972972975,,,,0.06486486486486487,,,,0.0,,,,0.07633756205184776,0.0785438499724214,0.326530612244898,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S5,latency_only,candidate_raw_counts,26,10,1,0,0,37,37,27,0,0.037037037037037035,1,27,,0.0,0,26,,0.09090909090909091,1,11,,0.7297297297297297,27,37,,1.0,37,37,,0.7027027027027027,26,37,,0.2702702702702703,10,37,,0.02702702702702703,1,37,,0.0,0,37,,0.03861003861003861,0.04302261445118589,0.163265306122449,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S5,latency_only,candidate_raw_counts,24,11,2,0,0,37,37,26,0,0.07692307692307693,2,26,,0.0,0,24,,0.15384615384615385,2,13,,0.7027027027027027,26,37,,1.0,37,37,,0.6486486486486487,24,37,,0.2972972972972973,11,37,,0.05405405405405406,2,37,,0.0,0,37,,0.06784335355763928,0.07115278543849973,0.2653061224489796,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S5,latency_only,candidate_raw_counts,23,13,1,0,0,37,37,24,0,0.041666666666666664,1,24,,0.0,0,23,,0.07142857142857142,1,14,,0.6486486486486487,24,37,,1.0,37,37,,0.6216216216216216,23,37,,0.35135135135135137,13,37,,0.02702702702702703,1,37,,0.0,0,37,,0.09873138444567015,0.10093767236624379,0.5306122448979592,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S5,latency_only,candidate_raw_counts,20,13,4,0,0,37,37,24,0,0.16666666666666666,4,24,,0.0,0,20,,0.23529411764705882,4,17,,0.6486486486486487,24,37,,1.0,37,37,,0.5405405405405406,20,37,,0.35135135135135137,13,37,,0.10810810810810811,4,37,,0.0,0,37,,0.0827357970215113,0.08383894098179813,0.36734693877551017,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S5,latency_only,candidate_raw_counts,19,14,4,0,0,37,37,23,0,0.17391304347826086,4,23,,0.0,0,19,,0.2222222222222222,4,18,,0.6216216216216216,23,37,,1.0,37,37,,0.5135135135135135,19,37,,0.3783783783783784,14,37,,0.10810810810810811,4,37,,0.0,0,37,,0.09376723662437948,0.09376723662437948,0.326530612244898,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,latency_only,pooled_counts,112,61,12,0,0,185,185,124,0,0.0967741935483871,12,124,,0.0,0,112,,0.1643835616438356,12,73,,0.6702702702702703,124,185,,1.0,185,185,,0.6054054054054054,112,185,,0.32972972972972975,61,185,,0.06486486486486487,12,185,,0.0,0,185,,0.07633756205184776,0.0785438499724214,0.326530612244898,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.09924129815434163,,,,0.0,,,,0.15474003121061944,,,,0.6702702702702703,,,,1.0,,,,0.6054054054054054,,,,0.32972972972972975,,,,0.06486486486486487,,,,0.0,,,,0.07633756205184776,0.0785438499724214,0.326530612244898,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S5,near_boundary,candidate_raw_counts,2,0,1,0,0,3,3,3,0,0.3333333333333333,1,3,,0.0,0,2,,1.0,1,1,,1.0,3,3,,1.0,3,3,,0.6666666666666666,2,3,,0.0,0,3,,0.3333333333333333,1,3,,0.0,0,3,,0.013605442176870763,0.013605442176870763,0.020408163265306145,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S5,near_boundary,candidate_raw_counts,2,0,0,0,0,2,2,2,0,0.0,0,2,,0.0,0,2,,,0,0,zero denominator,1.0,2,2,,1.0,2,2,,1.0,2,2,,0.0,0,2,,0.0,0,2,,0.0,0,2,,0.020408163265306034,0.020408163265306034,0.020408163265306034,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S5,near_boundary,candidate_raw_counts,1,0,0,0,0,1,1,1,0,0.0,0,1,,0.0,0,1,,,0,0,zero denominator,1.0,1,1,,1.0,1,1,,1.0,1,1,,0.0,0,1,,0.0,0,1,,0.0,0,1,,0.020408163265306145,0.020408163265306145,0.020408163265306145,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S5,near_boundary,candidate_raw_counts,1,0,0,0,0,1,1,1,0,0.0,0,1,,0.0,0,1,,,0,0,zero denominator,1.0,1,1,,1.0,1,1,,1.0,1,1,,0.0,0,1,,0.0,0,1,,0.0,0,1,,0.020408163265306034,0.020408163265306034,0.020408163265306034,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,near_boundary,pooled_counts,6,0,1,0,0,7,7,7,0,0.14285714285714285,1,7,,0.0,0,6,,1.0,1,1,,1.0,7,7,,1.0,7,7,,0.8571428571428571,6,7,,0.0,0,7,,0.14285714285714285,1,7,,0.0,0,7,,0.017492711370262364,0.017492711370262364,0.020408163265306145,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S5,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,0.08333333333333333,,,,0.0,,,,1.0,,,,1.0,,,,1.0,,,,0.9166666666666666,,,,0.0,,,,0.08333333333333333,,,,0.0,,,,0.018707482993197244,0.018707482993197244,0.020408163265306145,,,1,4,1,4,1,1,1,4,1,4,1,4,1,4,1,4,1,4,1,4
G0,h106,-2,S6,service,candidate_raw_counts,35,1,0,1,26,63,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.5555555555555556,35,63,,0.5873015873015873,37,63,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.02426916712630998,0.02426916712630998,0.08163265306122447,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S6,service,candidate_raw_counts,35,1,0,1,26,63,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.5555555555555556,35,63,,0.5873015873015873,37,63,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.023717595146166573,0.023717595146166573,0.08163265306122447,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S6,service,candidate_raw_counts,35,1,0,1,26,63,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.5555555555555556,35,63,,0.5873015873015873,37,63,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.021511307225592937,0.021511307225592937,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S6,service,candidate_raw_counts,35,2,0,0,26,63,37,35,0,0.0,0,35,,0.0,0,35,,0.0,0,2,,0.5555555555555556,35,63,,0.5873015873015873,37,63,,0.9459459459459459,35,37,,0.05405405405405406,2,37,,0.0,0,37,,0.0,0,37,,-0.01985659128516271,0.01985659128516271,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S6,service,candidate_raw_counts,35,2,0,0,26,63,37,35,0,0.0,0,35,,0.0,0,35,,0.0,0,2,,0.5555555555555556,35,63,,0.5873015873015873,37,63,,0.9459459459459459,35,37,,0.05405405405405406,2,37,,0.0,0,37,,0.0,0,37,,-0.01544401544401544,0.01544401544401544,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S6,service,pooled_counts,175,7,0,3,130,315,185,175,0,0.0,0,175,,0.016853932584269662,3,178,,0.0,0,7,,0.5555555555555556,175,315,,0.5873015873015873,185,315,,0.9459459459459459,175,185,,0.03783783783783784,7,185,,0.0,0,185,,0.016216216216216217,3,185,,-0.02095973524544953,0.02095973524544953,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S6,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.016666666666666666,,,,0.0,,,,0.5555555555555556,,,,0.5873015873015873,,,,0.9459459459459459,,,,0.03783783783783784,,,,0.0,,,,0.016216216216216217,,,,-0.02095973524544953,0.02095973524544953,0.061224489795918324,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S6,latency_only,candidate_raw_counts,35,1,0,1,0,37,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.9459459459459459,35,37,,1.0,37,37,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.02426916712630998,0.02426916712630998,0.08163265306122447,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S6,latency_only,candidate_raw_counts,35,1,0,1,0,37,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.9459459459459459,35,37,,1.0,37,37,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.023717595146166573,0.023717595146166573,0.08163265306122447,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S6,latency_only,candidate_raw_counts,35,1,0,1,0,37,37,35,0,0.0,0,35,,0.027777777777777776,1,36,,0.0,0,1,,0.9459459459459459,35,37,,1.0,37,37,,0.9459459459459459,35,37,,0.02702702702702703,1,37,,0.0,0,37,,0.02702702702702703,1,37,,-0.021511307225592937,0.021511307225592937,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,1,S6,latency_only,candidate_raw_counts,35,2,0,0,0,37,37,35,0,0.0,0,35,,0.0,0,35,,0.0,0,2,,0.9459459459459459,35,37,,1.0,37,37,,0.9459459459459459,35,37,,0.05405405405405406,2,37,,0.0,0,37,,0.0,0,37,,-0.01985659128516271,0.01985659128516271,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,2,S6,latency_only,candidate_raw_counts,35,2,0,0,0,37,37,35,0,0.0,0,35,,0.0,0,35,,0.0,0,2,,0.9459459459459459,35,37,,1.0,37,37,,0.9459459459459459,35,37,,0.05405405405405406,2,37,,0.0,0,37,,0.0,0,37,,-0.01544401544401544,0.01544401544401544,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S6,latency_only,pooled_counts,175,7,0,3,0,185,185,175,0,0.0,0,175,,0.016853932584269662,3,178,,0.0,0,7,,0.9459459459459459,175,185,,1.0,185,185,,0.9459459459459459,175,185,,0.03783783783783784,7,185,,0.0,0,185,,0.016216216216216217,3,185,,-0.02095973524544953,0.02095973524544953,0.061224489795918324,,present,,,,,,,,,,,,,,,,,,,,
G0,h106,ALL,S6,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.016666666666666666,,,,0.0,,,,0.9459459459459459,,,,1.0,,,,0.9459459459459459,,,,0.03783783783783784,,,,0.0,,,,0.016216216216216217,,,,-0.02095973524544953,0.02095973524544953,0.061224489795918324,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G0,h106,-2,S6,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,-1,S6,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G0,h106,0,S6,near_boundary,candidate_raw_counts,0,0,0,1,0,1,1,0,0,,0,0,zero denominator,1.0,1,1,,,0,0,zero denominator,0.0,0,1,,1.0,1,1,,0.0,0,1,,0.0,0,1,,0.0,0,1,,1.0,1,1,,-0.12244897959183676,0.12244897959183676,0.12244897959183676,,present,,,,,,,,,,,,,,,,,,,,
