case,source,variant,lambda,evaluator_safe,reference_safe,disagreement,evaluator_violation,reference_violation,reference_ttft_s,reference_tpot_s,reference_cache_key,evaluator_runtime_s
a100-s7-slow-ttft,nominal_gap,decode_minus5,0.32,True,True,agreement,,,1.6799632260361266,1.614528156092807,8ab17e25e2174f33d445f31094afaaeef2ae842991704acfdc01ec108098d62b,0.03380533296149224
a100-s7-slow-ttft,nominal_gap,decode_minus5,0.64,True,True,agreement,,,1.6914124858324415,1.7122315091640852,710435d9a18c706babe55fb3a06b25f72040c8d083b430b436b32f5b86f95e5b,0.0446731669944711
a100-s7-slow-ttft,nominal_gap,decode_minus5,1.28,True,True,agreement,,,1.6836340084467674,1.712253625603915,9a0bd6af67bc2d4c74b59d917d43a906bbee44d4afc11397c46a087ed920fdc1,0.05249183299019933
a100-s7-slow-ttft,nominal_gap,decode_minus5,1.6,False,True,conservative,network,,1.6927740373959805,1.7122536256039664,5ea047d475350e030de787db28da04e0563d8af130ac360ee8f0912efd05b170,0.005742666020523757
a100-s7-slow-ttft,nominal_gap,decode_minus5,1.92,False,True,conservative,network,,1.682242461093023,1.712238881964045,dace21f4286d51a6953a9110db3facef1b787d6a813e6c0505d6a6a0a4a8040c,0.005576500028837472
a100-s7-slow-ttft,nominal_gap,decode_minus5,2.56,False,True,conservative,network,,1.6799632260360484,1.6310532710758947,b8975e8952081d354c4ed0a4bfa4a9a63ff2244138c21b8de401033e6d68d117,0.005299708980601281
a100-s7-slow-ttft,nominal_gap,decode_minus5,5.12,False,True,conservative,network,,1.6799632260360404,1.278337022512031,61e6f3c2dcf4a5db342a4059a188deeb790a7a41e54dac7719a89d07ca776188,0.0025583750102669
a100-s7-slow-ttft,nominal_gap,decode_minus5,10.24,False,True,conservative,network,,1.7260826227359827,1.6794026899820196,7ccebb90da48736793f948dabe6a7eb68361292f3fe9920a1031368678d750df,0.000946833984926343
a100-s7-slow-ttft,nominal_gap,decode_minus5,12.8,False,True,conservative,network,,1.7658262110919836,1.783433809671969,56313d46172aaecb09cc43ccdae9d6f16f593f1bc4970a152d277ef7b08b1a2a,0.0009230829891748726
a100-s7-slow-ttft,nominal_gap,decode_minus5,15.36,False,False,agreement,network,ttft,1.8734677154919792,1.8570302036846806,c46b91c1304a2cfd65a67fdeb10f3f0189f3a9e44ccb81715cc85ac22ecb7863,0.0009322499972768128
a100-s7-slow-ttft,nominal_gap,decode_minus5,20.48,False,False,agreement,network,ttft,1.943501163991984,1.8616921950959702,0bb5a47494147e47f54c6ada9898836d7eadfcf086228464654c1a6fc6276398,0.0005427919677458704
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.006,True,True,agreement,,,1.679963226044383,0.11742602881111452,59e3918e9cf57f44df2cb3f52ba39b9ac7c760568c3937760280ee4b8f2a4031,0.009756959043443203
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.01,True,True,agreement,,,1.679963226028467,0.11742602881111452,d80a2248015501009100203b6abd7b106b2f19420cd59ea27ee5ed580d6897e8,0.009499916981440037
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.0131,True,True,agreement,,,1.679963226028467,0.11742602881111452,1c0fccfe90e190f2793f35759463728d276650ada9c5608a2032cb07cc4bc023,0.009465332957915962
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.0132,True,True,agreement,,,1.679963226028467,0.11742602881111452,14c8c5b33433ba56bd06b05dd7fda15e1d39d60717772a9c320bfc132dd0223d,0.009570166002959013
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.015,True,True,agreement,,,1.679963226028467,1.1282321840011535,cec6e04615de8d69093979d29c51d2d80bfd91c5af18a5a9e0e59f02f6e7643d,0.00988491700263694
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.02,True,True,agreement,,,1.6799632260373345,1.1075213820348653,59e74e39a2e6a10f472d3cc1e3dd0ceeabd484d283f84426b8a78d0780194738,0.01050754199968651
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.025,True,True,agreement,,,1.6799632260373345,1.1400653142574173,0254cda7543747f9eeb0785a2a925d878800d96dd2a00e0f4897095fd2ec7bd1,0.010570250044111162
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.04,True,True,agreement,,,1.6799632260372777,1.1447505992680407,04b3bd2d73fe3aa705fec7938c24c7761fc1585a7b81347309c605d076f54d12,0.01205087499693036
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.08,True,True,agreement,,,1.6799632260350323,1.684603397128062,f5ed9d29b6bc2399695d73df90bf1c4670bf13c32a79e44624cb8a2774386e01,0.01599112496478483
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.16,True,True,agreement,,,1.6799632260361692,1.6753569973931421,8cdf45b10b54eddc36476f23a30435e861d654e004bbd230c004670b0905894f,0.021225042000878602
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.32,True,True,agreement,,,1.6799632260361266,1.614528156092807,8ab17e25e2174f33d445f31094afaaeef2ae842991704acfdc01ec108098d62b,0.029313417035155
a100-s7-slow-ttft,nominal_gap,decode_minus10,0.64,True,True,agreement,,,1.6914124858324415,1.7122315091640852,710435d9a18c706babe55fb3a06b25f72040c8d083b430b436b32f5b86f95e5b,0.0410033329972066
a100-s7-slow-ttft,nominal_gap,decode_minus10,1.28,True,True,agreement,,,1.6836340084467674,1.712253625603915,9a0bd6af67bc2d4c74b59d917d43a906bbee44d4afc11397c46a087ed920fdc1,0.0493833749787882
a100-s7-slow-ttft,nominal_gap,decode_minus10,1.6,False,True,conservative,network,,1.6927740373959805,1.7122536256039664,5ea047d475350e030de787db28da04e0563d8af130ac360ee8f0912efd05b170,0.00563429098110646
a100-s7-slow-ttft,nominal_gap,decode_minus10,1.92,False,True,conservative,network,,1.682242461093023,1.712238881964045,dace21f4286d51a6953a9110db3facef1b787d6a813e6c0505d6a6a0a4a8040c,0.005214083008468151
a100-s7-slow-ttft,nominal_gap,decode_minus10,2.56,False,True,conservative,network,,1.6799632260360484,1.6310532710758947,b8975e8952081d354c4ed0a4bfa4a9a63ff2244138c21b8de401033e6d68d117,0.0053106670384295285
a100-s7-slow-ttft,nominal_gap,decode_minus10,5.12,False,True,conservative,network,,1.6799632260360404,1.278337022512031,61e6f3c2dcf4a5db342a4059a188deeb790a7a41e54dac7719a89d07ca776188,0.00238100002752617
a100-s7-slow-ttft,nominal_gap,decode_minus10,10.24,False,True,conservative,network,,1.7260826227359827,1.6794026899820196,7ccebb90da48736793f948dabe6a7eb68361292f3fe9920a1031368678d750df,0.0008939169929362833
a100-s7-slow-ttft,nominal_gap,decode_minus10,12.8,False,True,conservative,network,,1.7658262110919836,1.783433809671969,56313d46172aaecb09cc43ccdae9d6f16f593f1bc4970a152d277ef7b08b1a2a,0.0008663749904371798
a100-s7-slow-ttft,nominal_gap,decode_minus10,15.36,False,False,agreement,network,ttft,1.8734677154919792,1.8570302036846806,c46b91c1304a2cfd65a67fdeb10f3f0189f3a9e44ccb81715cc85ac22ecb7863,0.0008855420164763927
a100-s7-slow-ttft,nominal_gap,decode_minus10,20.48,False,False,agreement,network,ttft,1.943501163991984,1.8616921950959702,0bb5a47494147e47f54c6ada9898836d7eadfcf086228464654c1a6fc6276398,0.0005357079789973795
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.006,True,True,agreement,,,1.679963226044383,0.11742602881111452,59e3918e9cf57f44df2cb3f52ba39b9ac7c760568c3937760280ee4b8f2a4031,0.009179124957881868
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.01,True,True,agreement,,,1.679963226028467,0.11742602881111452,d80a2248015501009100203b6abd7b106b2f19420cd59ea27ee5ed580d6897e8,0.009176749968901277
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.0131,True,True,agreement,,,1.679963226028467,0.11742602881111452,1c0fccfe90e190f2793f35759463728d276650ada9c5608a2032cb07cc4bc023,0.009116125002037734
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.0132,True,True,agreement,,,1.679963226028467,0.11742602881111452,14c8c5b33433ba56bd06b05dd7fda15e1d39d60717772a9c320bfc132dd0223d,0.009119416994508356
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.015,True,True,agreement,,,1.679963226028467,1.1282321840011535,cec6e04615de8d69093979d29c51d2d80bfd91c5af18a5a9e0e59f02f6e7643d,0.009076500020455569
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.02,True,True,agreement,,,1.6799632260373345,1.1075213820348653,59e74e39a2e6a10f472d3cc1e3dd0ceeabd484d283f84426b8a78d0780194738,0.009762042027432472
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.025,True,True,agreement,,,1.6799632260373345,1.1400653142574173,0254cda7543747f9eeb0785a2a925d878800d96dd2a00e0f4897095fd2ec7bd1,0.010128874971996993
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.04,True,True,agreement,,,1.6799632260372777,1.1447505992680407,04b3bd2d73fe3aa705fec7938c24c7761fc1585a7b81347309c605d076f54d12,0.011776416038628668
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.08,True,True,agreement,,,1.6799632260350323,1.684603397128062,f5ed9d29b6bc2399695d73df90bf1c4670bf13c32a79e44624cb8a2774386e01,0.014921333000529557
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.16,True,True,agreement,,,1.6799632260361692,1.6753569973931421,8cdf45b10b54eddc36476f23a30435e861d654e004bbd230c004670b0905894f,0.019441707991063595
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.32,True,True,agreement,,,1.6799632260361266,1.614528156092807,8ab17e25e2174f33d445f31094afaaeef2ae842991704acfdc01ec108098d62b,0.026813750038854778
a100-s7-slow-ttft,nominal_gap,decode_minus20,0.64,True,True,agreement,,,1.6914124858324415,1.7122315091640852,710435d9a18c706babe55fb3a06b25f72040c8d083b430b436b32f5b86f95e5b,0.036152333952486515
a100-s7-slow-ttft,nominal_gap,decode_minus20,1.28,True,True,agreement,,,1.6836340084467674,1.712253625603915,9a0bd6af67bc2d4c74b59d917d43a906bbee44d4afc11397c46a087ed920fdc1,0.053939833014737815
a100-s7-slow-ttft,nominal_gap,decode_minus20,1.6,False,True,conservative,network,,1.6927740373959805,1.7122536256039664,5ea047d475350e030de787db28da04e0563d8af130ac360ee8f0912efd05b170,0.006314208032563329
a100-s7-slow-ttft,nominal_gap,decode_minus20,1.92,False,True,conservative,network,,1.682242461093023,1.712238881964045,dace21f4286d51a6953a9110db3facef1b787d6a813e6c0505d6a6a0a4a8040c,0.005984709016047418
a100-s7-slow-ttft,nominal_gap,decode_minus20,2.56,False,True,conservative,network,,1.6799632260360484,1.6310532710758947,b8975e8952081d354c4ed0a4bfa4a9a63ff2244138c21b8de401033e6d68d117,0.005378584028221667
a100-s7-slow-ttft,nominal_gap,decode_minus20,5.12,False,True,conservative,network,,1.6799632260360404,1.278337022512031,61e6f3c2dcf4a5db342a4059a188deeb790a7a41e54dac7719a89d07ca776188,0.0027568329824134707
a100-s7-slow-ttft,nominal_gap,decode_minus20,10.24,False,True,conservative,network,,1.7260826227359827,1.6794026899820196,7ccebb90da48736793f948dabe6a7eb68361292f3fe9920a1031368678d750df,0.0009748750017024577
a100-s7-slow-ttft,nominal_gap,decode_minus20,12.8,False,True,conservative,network,,1.7658262110919836,1.783433809671969,56313d46172aaecb09cc43ccdae9d6f16f593f1bc4970a152d277ef7b08b1a2a,0.0009926250204443932
a100-s7-slow-ttft,nominal_gap,decode_minus20,15.36,False,False,agreement,network,ttft,1.8734677154919792,1.8570302036846806,c46b91c1304a2cfd65a67fdeb10f3f0189f3a9e44ccb81715cc85ac22ecb7863,0.0010046670213341713
a100-s7-slow-ttft,nominal_gap,decode_minus20,20.48,False,False,agreement,network,ttft,1.943501163991984,1.8616921950959702,0bb5a47494147e47f54c6ada9898836d7eadfcf086228464654c1a6fc6276398,0.0005749170086346567
a100-s7-slow-ttft,nominal_gap,both_minus5,0.006,True,True,agreement,,,1.679963226044383,0.11742602881111452,59e3918e9cf57f44df2cb3f52ba39b9ac7c760568c3937760280ee4b8f2a4031,0.0101639159838669
a100-s7-slow-ttft,nominal_gap,both_minus5,0.01,True,True,agreement,,,1.679963226028467,0.11742602881111452,d80a2248015501009100203b6abd7b106b2f19420cd59ea27ee5ed580d6897e8,0.010206709033809602
a100-s7-slow-ttft,nominal_gap,both_minus5,0.0131,True,True,agreement,,,1.679963226028467,0.11742602881111452,1c0fccfe90e190f2793f35759463728d276650ada9c5608a2032cb07cc4bc023,0.010190958972088993
a100-s7-slow-ttft,nominal_gap,both_minus5,0.0132,True,True,agreement,,,1.679963226028467,0.11742602881111452,14c8c5b33433ba56bd06b05dd7fda15e1d39d60717772a9c320bfc132dd0223d,0.00987725000595674
a100-s7-slow-ttft,nominal_gap,both_minus5,0.015,True,True,agreement,,,1.679963226028467,1.1282321840011535,cec6e04615de8d69093979d29c51d2d80bfd91c5af18a5a9e0e59f02f6e7643d,0.009823833010159433
a100-s7-slow-ttft,nominal_gap,both_minus5,0.02,True,True,agreement,,,1.6799632260373345,1.1075213820348653,59e74e39a2e6a10f472d3cc1e3dd0ceeabd484d283f84426b8a78d0780194738,0.010485208011232316
a100-s7-slow-ttft,nominal_gap,both_minus5,0.025,True,True,agreement,,,1.6799632260373345,1.1400653142574173,0254cda7543747f9eeb0785a2a925d878800d96dd2a00e0f4897095fd2ec7bd1,0.01113241701386869
a100-s7-slow-ttft,nominal_gap,both_minus5,0.04,True,True,agreement,,,1.6799632260372777,1.1447505992680407,04b3bd2d73fe3aa705fec7938c24c7761fc1585a7b81347309c605d076f54d12,0.012738874997012317
a100-s7-slow-ttft,nominal_gap,both_minus5,0.08,True,True,agreement,,,1.6799632260350323,1.684603397128062,f5ed9d29b6bc2399695d73df90bf1c4670bf13c32a79e44624cb8a2774386e01,0.01692312501836568
a100-s7-slow-ttft,nominal_gap,both_minus5,0.16,True,True,agreement,,,1.6799632260361692,1.6753569973931421,8cdf45b10b54eddc36476f23a30435e861d654e004bbd230c004670b0905894f,0.02274099999340251
a100-s7-slow-ttft,nominal_gap,both_minus5,0.32,True,True,agreement,,,1.6799632260361266,1.614528156092807,8ab17e25e2174f33d445f31094afaaeef2ae842991704acfdc01ec108098d62b,0.029477041971404105
a100-s7-slow-ttft,nominal_gap,both_minus5,0.64,True,True,agreement,,,1.6914124858324415,1.7122315091640852,710435d9a18c706babe55fb3a06b25f72040c8d083b430b436b32f5b86f95e5b,0.03980729199247435
a100-s7-slow-ttft,nominal_gap,both_minus5,1.28,True,True,agreement,,,1.6836340084467674,1.712253625603915,9a0bd6af67bc2d4c74b59d917d43a906bbee44d4afc11397c46a087ed920fdc1,0.05025945801753551
a100-s7-slow-ttft,nominal_gap,both_minus5,1.6,True,True,agreement,,,1.6927740373959805,1.7122536256039664,5ea047d475350e030de787db28da04e0563d8af130ac360ee8f0912efd05b170,0.051701709046028554
a100-s7-slow-ttft,nominal_gap,both_minus5,1.92,False,True,conservative,network,,1.682242461093023,1.712238881964045,dace21f4286d51a6953a9110db3facef1b787d6a813e6c0505d6a6a0a4a8040c,0.005399458983447403
a100-s7-slow-ttft,nominal_gap,both_minus5,2.56,False,True,conservative,network,,1.6799632260360484,1.6310532710758947,b8975e8952081d354c4ed0a4bfa4a9a63ff2244138c21b8de401033e6d68d117,0.005109415971674025
a100-s7-slow-ttft,nominal_gap,both_minus5,5.12,False,True,conservative,network,,1.6799632260360404,1.278337022512031,61e6f3c2dcf4a5db342a4059a188deeb790a7a41e54dac7719a89d07ca776188,0.0025369999930262566
a100-s7-slow-ttft,nominal_gap,both_minus5,10.24,False,True,conservative,network,,1.7260826227359827,1.6794026899820196,7ccebb90da48736793f948dabe6a7eb68361292f3fe9920a1031368678d750df,0.0020810829591937363
a100-s7-slow-ttft,nominal_gap,both_minus5,12.8,False,True,conservative,network,,1.7658262110919836,1.783433809671969,56313d46172aaecb09cc43ccdae9d6f16f593f1bc4970a152d277ef7b08b1a2a,0.0009336250368505716
a100-s7-slow-ttft,nominal_gap,both_minus5,15.36,False,False,agreement,network,ttft,1.8734677154919792,1.8570302036846806,c46b91c1304a2cfd65a67fdeb10f3f0189f3a9e44ccb81715cc85ac22ecb7863,0.0008779999916441739
a100-s7-slow-ttft,nominal_gap,both_minus5,20.48,False,False,agreement,network,ttft,1.943501163991984,1.8616921950959702,0bb5a47494147e47f54c6ada9898836d7eadfcf086228464654c1a6fc6276398,0.0007490419666282833
a100-s7-slow-ttft,nominal_gap,both_minus10,0.006,True,True,agreement,,,1.679963226044383,0.11742602881111452,59e3918e9cf57f44df2cb3f52ba39b9ac7c760568c3937760280ee4b8f2a4031,0.009195582999382168
a100-s7-slow-ttft,nominal_gap,both_minus10,0.01,True,True,agreement,,,1.679963226028467,0.11742602881111452,d80a2248015501009100203b6abd7b106b2f19420cd59ea27ee5ed580d6897e8,0.009154708008281887
a100-s7-slow-ttft,nominal_gap,both_minus10,0.0131,True,True,agreement,,,1.679963226028467,0.11742602881111452,1c0fccfe90e190f2793f35759463728d276650ada9c5608a2032cb07cc4bc023,0.009208000032231212
a100-s7-slow-ttft,nominal_gap,both_minus10,0.0132,True,True,agreement,,,1.679963226028467,0.11742602881111452,14c8c5b33433ba56bd06b05dd7fda15e1d39d60717772a9c320bfc132dd0223d,0.009211500000674278
a100-s7-slow-ttft,nominal_gap,both_minus10,0.015,True,True,agreement,,,1.679963226028467,1.1282321840011535,cec6e04615de8d69093979d29c51d2d80bfd91c5af18a5a9e0e59f02f6e7643d,0.00926729099592194
a100-s7-slow-ttft,nominal_gap,both_minus10,0.02,True,True,agreement,,,1.6799632260373345,1.1075213820348653,59e74e39a2e6a10f472d3cc1e3dd0ceeabd484d283f84426b8a78d0780194738,0.010124125052243471
a100-s7-slow-ttft,nominal_gap,both_minus10,0.025,True,True,agreement,,,1.6799632260373345,1.1400653142574173,0254cda7543747f9eeb0785a2a925d878800d96dd2a00e0f4897095fd2ec7bd1,0.010490999964531511
a100-s7-slow-ttft,nominal_gap,both_minus10,0.04,True,True,agreement,,,1.6799632260372777,1.1447505992680407,04b3bd2d73fe3aa705fec7938c24c7761fc1585a7b81347309c605d076f54d12,0.01203479099785909
a100-s7-slow-ttft,nominal_gap,both_minus10,0.08,True,True,agreement,,,1.6799632260350323,1.684603397128062,f5ed9d29b6bc2399695d73df90bf1c4670bf13c32a79e44624cb8a2774386e01,0.015967208018992096
a100-s7-slow-ttft,nominal_gap,both_minus10,0.16,True,True,agreement,,,1.6799632260361692,1.6753569973931421,8cdf45b10b54eddc36476f23a30435e861d654e004bbd230c004670b0905894f,0.02658733300631866
a100-s7-slow-ttft,nominal_gap,both_minus10,0.32,True,True,agreement,,,1.6799632260361266,1.614528156092807,8ab17e25e2174f33d445f31094afaaeef2ae842991704acfdc01ec108098d62b,0.03427904099225998
a100-s7-slow-ttft,nominal_gap,both_minus10,0.64,True,True,agreement,,,1.6914124858324415,1.7122315091640852,710435d9a18c706babe55fb3a06b25f72040c8d083b430b436b32f5b86f95e5b,0.045644916011951864
a100-s7-slow-ttft,nominal_gap,both_minus10,1.28,True,True,agreement,,,1.6836340084467674,1.712253625603915,9a0bd6af67bc2d4c74b59d917d43a906bbee44d4afc11397c46a087ed920fdc1,0.05421737500000745
a100-s7-slow-ttft,nominal_gap,both_minus10,1.6,True,True,agreement,,,1.6927740373959805,1.7122536256039664,5ea047d475350e030de787db28da04e0563d8af130ac360ee8f0912efd05b170,0.05515833297977224
a100-s7-slow-ttft,nominal_gap,both_minus10,1.92,False,True,conservative,network,,1.682242461093023,1.712238881964045,dace21f4286d51a6953a9110db3facef1b787d6a813e6c0505d6a6a0a4a8040c,0.005890332977287471
a100-s7-slow-ttft,nominal_gap,both_minus10,2.56,False,True,conservative,network,,1.6799632260360484,1.6310532710758947,b8975e8952081d354c4ed0a4bfa4a9a63ff2244138c21b8de401033e6d68d117,0.005330959043931216
a100-s7-slow-ttft,nominal_gap,both_minus10,5.12,False,True,conservative,network,,1.6799632260360404,1.278337022512031,61e6f3c2dcf4a5db342a4059a188deeb790a7a41e54dac7719a89d07ca776188,0.003536375006660819
a100-s7-slow-ttft,nominal_gap,both_minus10,10.24,False,True,conservative,network,,1.7260826227359827,1.6794026899820196,7ccebb90da48736793f948dabe6a7eb68361292f3fe9920a1031368678d750df,0.0021093329996801913
a100-s7-slow-ttft,nominal_gap,both_minus10,12.8,False,True,conservative,network,,1.7658262110919836,1.783433809671969,56313d46172aaecb09cc43ccdae9d6f16f593f1bc4970a152d277ef7b08b1a2a,0.0009137080051004887
a100-s7-slow-ttft,nominal_gap,both_minus10,15.36,False,False,agreement,network,ttft,1.8734677154919792,1.8570302036846806,c46b91c1304a2cfd65a67fdeb10f3f0189f3a9e44ccb81715cc85ac22ecb7863,0.0009590419940650463
a100-s7-slow-ttft,nominal_gap,both_minus10,20.48,False,False,agreement,network,ttft,1.943501163991984,1.8616921950959702,0bb5a47494147e47f54c6ada9898836d7eadfcf086228464654c1a6fc6276398,0.0009507919894531369
a100-s7-slow-ttft,nominal_gap,both_minus20,0.006,True,True,agreement,,,1.679963226044383,0.11742602881111452,59e3918e9cf57f44df2cb3f52ba39b9ac7c760568c3937760280ee4b8f2a4031,0.009709207981359214
a100-s7-slow-ttft,nominal_gap,both_minus20,0.01,True,True,agreement,,,1.679963226028467,0.11742602881111452,d80a2248015501009100203b6abd7b106b2f19420cd59ea27ee5ed580d6897e8,0.00971370900515467
a100-s7-slow-ttft,nominal_gap,both_minus20,0.0131,True,True,agreement,,,1.679963226028467,0.11742602881111452,1c0fccfe90e190f2793f35759463728d276650ada9c5608a2032cb07cc4bc023,0.009619624994229525
a100-s7-slow-ttft,nominal_gap,both_minus20,0.0132,True,True,agreement,,,1.679963226028467,0.11742602881111452,14c8c5b33433ba56bd06b05dd7fda15e1d39d60717772a9c320bfc132dd0223d,0.009642833028919995
a100-s7-slow-ttft,nominal_gap,both_minus20,0.015,True,True,agreement,,,1.679963226028467,1.1282321840011535,cec6e04615de8d69093979d29c51d2d80bfd91c5af18a5a9e0e59f02f6e7643d,0.009651500033214688
a100-s7-slow-ttft,nominal_gap,both_minus20,0.02,True,True,agreement,,,1.6799632260373345,1.1075213820348653,59e74e39a2e6a10f472d3cc1e3dd0ceeabd484d283f84426b8a78d0780194738,0.010130791983101517
a100-s7-slow-ttft,nominal_gap,both_minus20,0.025,True,True,agreement,,,1.6799632260373345,1.1400653142574173,0254cda7543747f9eeb0785a2a925d878800d96dd2a00e0f4897095fd2ec7bd1,0.010731709015090019
